2019/06/11-10:58:49.891 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.mybatis.spring.boot.autoconfigure.MybatisAutoConfiguration' via constructor to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3b5fad2d' 
2019/06/11-10:58:49.894 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jmx.JmxAutoConfiguration' 
2019/06/11-10:58:49.897 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mbeanExporter' 
2019/06/11-10:58:49.898 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'objectNamingStrategy' 
2019/06/11-10:58:49.901 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'mbeanExporter' via factory method to bean named 'objectNamingStrategy' 
2019/06/11-10:58:49.910 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'mbeanServer' 
2019/06/11-10:58:49.915 [main] DEBUG o.s.jmx.support.JmxUtils - Found MBeanServer: com.sun.jmx.mbeanserver.JmxMBeanServer@76feb526 
2019/06/11-10:58:49.922 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$CglibAutoProxyConfiguration' 
2019/06/11-10:58:49.922 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration' 
2019/06/11-10:58:49.923 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration' 
2019/06/11-10:58:49.923 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaAutoConfiguration' 
2019/06/11-10:58:49.923 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration' 
2019/06/11-10:58:49.924 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration' 
2019/06/11-10:58:49.924 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.data.jpa.JpaRepositoriesAutoConfiguration' 
2019/06/11-10:58:49.925 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.data.jpa.util.JpaMetamodelCacheCleanup' 
2019/06/11-10:58:49.925 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.data.jpa.repository.support.JpaEvaluationContextExtension' 
2019/06/11-10:58:49.928 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration' 
2019/06/11-10:58:49.928 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.data.web.config.ProjectingArgumentResolverRegistrar' 
2019/06/11-10:58:49.929 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$LoggingCodecConfiguration' 
2019/06/11-10:58:49.929 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'loggingCodecCustomizer' 
2019/06/11-10:58:49.930 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'loggingCodecCustomizer' via factory method to bean named 'spring.http-org.springframework.boot.autoconfigure.http.HttpProperties' 
2019/06/11-10:58:49.933 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration$JacksonCodecConfiguration' 
2019/06/11-10:58:49.933 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'jacksonCodecCustomizer' 
2019/06/11-10:58:49.934 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'jacksonCodecCustomizer' via factory method to bean named 'jacksonObjectMapper' 
2019/06/11-10:58:49.936 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.http.codec.CodecsAutoConfiguration' 
2019/06/11-10:58:49.936 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' 
2019/06/11-10:58:49.936 [main] DEBUG o.s.c.LocalVariableTableParameterNameDiscoverer - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration$$EnhancerBySpringCGLIB$$b7eeeab9] - unable to determine constructor/method parameter names 
2019/06/11-10:58:49.937 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties' 
2019/06/11-10:58:49.938 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration' via constructor to bean named 'spring.info-org.springframework.boot.autoconfigure.info.ProjectInfoProperties' 
2019/06/11-10:58:49.938 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration' 
2019/06/11-10:58:49.939 [main] DEBUG o.s.c.LocalVariableTableParameterNameDiscoverer - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration$$EnhancerBySpringCGLIB$$94800c0d] - unable to determine constructor/method parameter names 
2019/06/11-10:58:49.940 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties' 
2019/06/11-10:58:49.941 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration' via constructor to bean named 'commonDataSource' 
2019/06/11-10:58:49.941 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$JdbcTemplateConfiguration' via constructor to bean named 'spring.jdbc-org.springframework.boot.autoconfigure.jdbc.JdbcProperties' 
2019/06/11-10:58:49.942 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'jdbcTemplate' 
2019/06/11-10:58:49.951 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration$NamedParameterJdbcTemplateConfiguration' 
2019/06/11-10:58:49.951 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'namedParameterJdbcTemplate' 
2019/06/11-10:58:49.952 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'namedParameterJdbcTemplate' via factory method to bean named 'jdbcTemplate' 
2019/06/11-10:58:49.958 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration' 
2019/06/11-10:58:49.959 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration' 
2019/06/11-10:58:49.960 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'taskSchedulerBuilder' 
2019/06/11-10:58:49.961 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties' 
2019/06/11-10:58:49.962 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'taskSchedulerBuilder' via factory method to bean named 'spring.task.scheduling-org.springframework.boot.autoconfigure.task.TaskSchedulingProperties' 
2019/06/11-10:58:49.967 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration' 
2019/06/11-10:58:49.968 [main] DEBUG o.s.c.LocalVariableTableParameterNameDiscoverer - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration$$EnhancerBySpringCGLIB$$28f5760f] - unable to determine constructor/method parameter names 
2019/06/11-10:58:49.968 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$DataSourceTransactionManagerConfiguration' via constructor to bean named 'commonDataSource' 
2019/06/11-10:58:49.970 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration' 
2019/06/11-10:58:49.971 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration' 
2019/06/11-10:58:49.971 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration' 
2019/06/11-10:58:49.972 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration' 
2019/06/11-10:58:49.973 [main] DEBUG o.s.c.LocalVariableTableParameterNameDiscoverer - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration$$EnhancerBySpringCGLIB$$7a7f3ae2] - unable to determine constructor/method parameter names 
2019/06/11-10:58:49.973 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Autowiring by type from bean name 'org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration' via constructor to bean named 'commonTransactionManager' 
2019/06/11-10:58:49.974 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'transactionTemplate' 
2019/06/11-10:58:49.978 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration' 
2019/06/11-10:58:49.979 [main] DEBUG o.s.c.LocalVariableTableParameterNameDiscoverer - Cannot find '.class' file for class [class org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration$$EnhancerBySpringCGLIB$$170ad721] - unable to determine constructor/method parameter names 
2019/06/11-10:58:49.980 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'restTemplateBuilder' 
2019/06/11-10:58:49.989 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration' 
2019/06/11-10:58:49.990 [main] DEBUG o.s.b.f.s.DefaultListableBeanFactory - Creating shared instance of singleton bean 'multipartResolver' 
2019/06/11-10:58:50.015 [main] DEBUG o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup 
2019/06/11-10:58:50.015 [main] DEBUG o.s.j.e.a.AnnotationMBeanExporter - Autodetecting user-defined JMX MBeans 
2019/06/11-10:58:50.017 [main] DEBUG o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'commonDataSource' has been autodetected for JMX exposure 
2019/06/11-10:58:50.023 [main] DEBUG o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'commonDataSource': registering with JMX server as MBean [com.zaxxer.hikari:name=commonDataSource,type=HikariDataSource] 
2019/06/11-10:58:50.028 [main] DEBUG o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647 
2019/06/11-10:58:50.029 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed 
2019/06/11-10:58:50.054 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s) 
2019/06/11-10:58:50.089 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references 
2019/06/11-10:58:50.107 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding return parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.108 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Reading parameters models for handlerMethod |create| 
2019/06/11-10:58:50.109 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Adding input parameter of type Ljava/lang/String; 
2019/06/11-10:58:50.109 [main] DEBUG s.d.s.w.r.o.OperationModelsProvider - Finished reading parameters models for handlerMethod |create| 
2019/06/11-10:58:50.112 [main] DEBUG s.d.s.r.o.SwaggerOperationModelsProvider - Reading parameters models for handlerMethod |create| 
2019/06/11-10:58:50.122 [main] DEBUG s.d.schema.DefaultModelProvider - Skipping model of type Ljava/lang/String; as its either a container type, map, enum or base type, or its already been handled 
2019/06/11-10:58:50.123 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.123 [main] DEBUG s.d.s.DefaultModelDependencyProvider - Marking base type Ljava/lang/String; as seen 
2019/06/11-10:58:50.124 [main] DEBUG s.d.schema.DefaultModelProvider - Skipping model of type Ljava/lang/String; as its either a container type, map, enum or base type, or its already been handled 
2019/06/11-10:58:50.124 [main] DEBUG s.d.s.web.scanners.ApiModelReader - Did not find any parameter models for java.lang.String 
2019/06/11-10:58:50.124 [main] DEBUG s.d.s.DefaultModelDependencyProvider - Marking base type Ljava/lang/String; as seen 
2019/06/11-10:58:50.144 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.146 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method create 
2019/06/11-10:58:50.147 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.153 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.154 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method create 
2019/06/11-10:58:50.155 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.157 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.157 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method create 
2019/06/11-10:58:50.158 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.160 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.160 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method create 
2019/06/11-10:58:50.161 [main] DEBUG s.d.s.r.o.SwaggerOperationResponseClassReader - Setting response class to:string 
2019/06/11-10:58:50.163 [main] DEBUG s.d.s.w.r.o.OperationResponseClassReader - Setting spring response class to: string 
2019/06/11-10:58:50.163 [main] DEBUG s.d.s.r.o.OperationAuthReader - Authorization count 0 for method create 
